"List_of_bus_routes_in_Queens#Q112#0","5","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_events_at_2011_South_Asian_Beach_Games#Beach_handball#0","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_fictional_big_cats_in_animation#2","0","http://dbpedia.org/ontology/Person"
"List_of_equipment_of_the_Russian_Ground_Forces#12","0","http://dbpedia.org/ontology/Device http://dbpedia.org/ontology/Weapon"
"List_of_films_based_on_crime_books#101","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_films_based_on_arts_books#25","0","http://dbpedia.org/ontology/Award"
"List_of_films_based_on_sports_books#53","0","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_drainage_windmills_in_Norfolk#2","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/BodyOfWater http://dbpedia.org/ontology/Lake http://dbpedia.org/ontology/Building"
"List_of_current_members_of_the_Rajya_Sabha#32","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"List_of_foliage_plant_diseases_(Palmae)#0","1","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species"
"List_of_events_broadcast_on_Wide_World_of_Sports_(U.S._TV_series)#37","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/TelevisionStation"
"List_of_cycling_tracks_and_velodromes#40","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/SportFacility http://dbpedia.org/ontology/Stadium http://dbpedia.org/ontology/Settlement"
"List_of_countries_with_their_first_Major_League_Baseball_player#0","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_early_medieval_watermills#2","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village http://dbpedia.org/ontology/City"
"List_of_The_Walking_Dead_(TV_series)_characters#The_Claimers#2","0","http://dbpedia.org/ontology/Person"
"List_of_defunct_National_Basketball_Association_teams#0","0","http://dbpedia.org/ontology/BasketballTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"List_of_films_based_on_crime_books#11","1","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"List_of_films_based_on_civics_books#35","0","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_express_bus_routes_in_New_York_City#QM6#3","3","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_eponymous_medical_treatments#0","1","http://dbpedia.org/ontology/Place"
"List_of_decommissioned_ships_of_the_Philippine_Navy#1","1","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship"
"List_of_drug-related_deaths#3","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/Artist"
"List_of_county_routes_in_Ontario_County,_New_York#21#1","4","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place"
"List_of_films_featuring_Hercules#1","0","http://dbpedia.org/ontology/Film"
"List_of_first-class_cricket_records#Highest_individual_score#21","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cricketer"
"List_of_first-class_cricket_records#Highest_individual_score#17","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cricketer"
"List_of_bridge_failures#2","0","http://dbpedia.org/ontology/Bridge http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_county_courthouses_in_Arkansas#0","1","http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place"
"List_of_county_routes_in_Herkimer_County,_New_York#126#2","4","http://dbpedia.org/ontology/Place"
"List_of_county_routes_in_Steuben_County,_New_York#44#2","4","http://dbpedia.org/ontology/Place"
"List_of_county_routes_in_Monroe_County,_New_York#139#5","4","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place"
"List_of_county_routes_in_Cortland_County,_New_York#165#1","4","http://dbpedia.org/ontology/Place"
"List_of_fictional_medicines_and_drugs#3","0","http://dbpedia.org/ontology/Person"
"List_of_current_systems_for_electric_rail_traction#1.2C500_V_DC#2","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PublicTransitSystem"
"List_of_first-class_cricket_records#Partnership_records#11","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Cricketer"
"List_of_film_festivals_in_Europe#36","0","http://dbpedia.org/ontology/Writer"
"List_of_county_routes_in_Monroe_County,_New_York#87#5","4","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place"
"List_of_cycling_tracks_and_velodromes#58","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Stadium http://dbpedia.org/ontology/ArchitecturalStructure"
"List_of_county_routes_in_Schuyler_County,_New_York#18#0","4","http://dbpedia.org/ontology/Place"
"List_of_emirs_of_Kuwait#0","3","http://dbpedia.org/ontology/Royalty"
"List_of_geological_features_on_Charon#0","0","http://dbpedia.org/ontology/Place"
"List_of_football_clubs_in_Switzerland#1","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"List_of_foreign_Colombian_league_players#22","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/SoccerPlayer"
"List_of_food_days#9","1","http://dbpedia.org/ontology/Food"
"List_of_county_routes_in_Cayuga_County,_New_York#10A#1","4","http://dbpedia.org/ontology/Person"
"List_of_highest-grossing_films#distributor_rental#30","1","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"List_of_high-speed_railway_lines#22","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/RailwayLine http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_generating_stations_in_Manitoba#1","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PowerStation"
"List_of_highest-grossing_films#distributor_rental#37","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_former_U.S._state_constitutional_amendments_banning_same-sex_unions_by_type#0","0","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"List_of_county_routes_in_Schenectady_County,_New_York#60#1","4","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure"
"List_of_high_schools_in_Alaska#Fairbanks_North_Star_Borough#12","0","http://dbpedia.org/ontology/Magazine http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"List_of_county_routes_in_Schenectady_County,_New_York#149#1","4","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure"
"List_of_high_schools_in_Alaska#Fairbanks_North_Star_Borough#7","0","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/School"
"List_of_highest-grossing_films#distributor_rental#24","1","http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/Work"
"List_of_highest-grossing_films_in_Canada_and_the_United_States#4","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_highest-grossing_films#distributor_rental#31","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_anti-capitalist_and_communist_parties_with_national_parliamentary_representation#0","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/PoliticalParty"
"List_of_highest-grossing_films#Highest-grossing_franchises_and_film_series#4","1","http://dbpedia.org/ontology/Comic http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"List_of_highways_in_Australia#17","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_highways_in_Western_Australia#1","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_high_schools_in_Alaska#6","0","http://dbpedia.org/ontology/School"
"List_of_inscribed_flags#15","0","http://dbpedia.org/ontology/Language"
"List_of_high_schools_in_Indiana#13","0","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/School"
"List_of_historic_buildings_in_Shanghai#1","0","http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure"
"List_of_inscribed_flags#83","0","http://dbpedia.org/ontology/Island http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_inscribed_flags#78","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_bridges_on_the_National_Register_of_Historic_Places_in_Arizona#0","4","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_heavy_metal_bands#8","0","http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation"
"List_of_ice_hockey_teams_in_Michigan#33","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"List_of_humanoid_alien_species#5","0","http://dbpedia.org/ontology/SportsEvent"
"List_of_hotels_in_Karachi#0","0","http://dbpedia.org/ontology/Place"
"List_of_international_goals_scored_by_Thierry_Henry#0","0","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"List_of_county_routes_in_Monroe_County,_New_York#88#4","4","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road"
"List_of_highways_in_Australia#8","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_highest_scores_in_figure_skating#15","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/FigureSkater http://dbpedia.org/ontology/WinterSportPlayer"
"List_of_highways_in_Australia#2","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_inscribed_flags#23","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City"
"List_of_international_ice_hockey_competitions_featuring_NHL_players#7","2","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"List_of_heads_of_state_of_Spain#0","3","http://dbpedia.org/ontology/Person"
"List_of_international_trips_made_by_the_President_of_the_United_States#15","2","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_international_cricket_centuries_by_Michael_Clarke#0","1","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"List_of_highest-grossing_films_in_Singapore#Top-grossing_films_in_2006#4","1","http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/Work"
"List_of_county_routes_in_Dutchess_County,_New_York#14#1","4","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place"
"List_of_football_clubs_in_England#17","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"List_of_food_days#23","1","http://dbpedia.org/ontology/Person"
"List_of_highest_scores_in_figure_skating#19","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/FigureSkater http://dbpedia.org/ontology/WinterSportPlayer"
"List_of_county_routes_in_Monroe_County,_New_York#91#0","4","http://dbpedia.org/ontology/Person"
"List_of_inmates_of_United_States_Penitentiary,_Leavenworth#3","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Criminal"
"List_of_largest_mergers_and_acquisitions#0","2","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"List_of_county_routes_in_Tompkins_County,_New_York#109#0","4","http://dbpedia.org/ontology/Place"
"List_of_lakes_of_Kazakhstan#0","0","http://dbpedia.org/ontology/BodyOfWater http://dbpedia.org/ontology/Lake http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"List_of_high_schools_in_Alaska#Fairbanks_North_Star_Borough#11","0","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/School"
"List_of_international_cricket_five-wicket_hauls_by_Anil_Kumble#2","2","http://dbpedia.org/ontology/SportFacility"
"List_of_golfers_with_most_Asian_Tour_wins#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/GolfPlayer"
"List_of_county_routes_in_Cayuga_County,_New_York#96#1","4","http://dbpedia.org/ontology/Person"
"List_of_defunct_airlines_of_Italy#0","0","http://dbpedia.org/ontology/Airline http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"List_of_highest-grossing_animated_films#18","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_lakes_of_Canada#Newfoundland_and_Labrador#6","0","http://dbpedia.org/ontology/BodyOfWater http://dbpedia.org/ontology/Lake http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"List_of_legendary_rulers_of_Cornwall#0","0","http://dbpedia.org/ontology/Person"
"List_of_lakes_of_Canada#British_Columbia#6","0","http://dbpedia.org/ontology/BodyOfWater http://dbpedia.org/ontology/Lake http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"List_of_current_dependent_territory_leaders#0","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"List_of_fictional_medicines_and_drugs#Recreational#1","0","http://dbpedia.org/ontology/Person"
"List_of_United_States_Representatives_from_Ohio#1","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"List_of_languages_by_number_of_native_speakers_in_Indonesia#0","1","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_host_cities_of_the_Eurovision_Song_Contest#0","3","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Venue http://dbpedia.org/ontology/Stadium"
"List_of_governors_of_Malta#0","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MilitaryPerson"
