"1794","4","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1795","0","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1795","1","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1795","2","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1795","3","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1795","4","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1796","0","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1796","1","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1796","2","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1796","3","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1796","4","http://dbpedia.org/ontology/Genre http://dbpedia.org/ontology/MusicGenre http://dbpedia.org/ontology/TopicalConcept"
"1797","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"1797","1","http://dbpedia.org/ontology/Person"
"1797","2","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Agent"
"1798","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Valley"
"1798","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1798","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1799","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Valley"
"1799","1","http://dbpedia.org/ontology/BodyOfWater http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/River http://dbpedia.org/ontology/Stream"
"1799","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1799","3","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1800","0","http://dbpedia.org/ontology/AnatomicalStructure http://dbpedia.org/ontology/Vein"
"1800","1","http://dbpedia.org/ontology/AnatomicalStructure http://dbpedia.org/ontology/Artery"
"1801","0","http://dbpedia.org/ontology/AnatomicalStructure http://dbpedia.org/ontology/Vein"
"1801","1","http://dbpedia.org/ontology/AnatomicalStructure http://dbpedia.org/ontology/Vein"
"1801","2","http://dbpedia.org/ontology/AnatomicalStructure"
"1802","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Theatre http://dbpedia.org/ontology/Venue"
"1802","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1803","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Theatre http://dbpedia.org/ontology/Venue"
"1803","1","http://dbpedia.org/ontology/Person"
"1804","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Theatre http://dbpedia.org/ontology/Venue"
"1804","1","http://dbpedia.org/ontology/Person"
"1805","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Venue http://dbpedia.org/ontology/ArchitecturalStructure"
"1806","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Venue"
"1807","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"1807","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1807","2","http://dbpedia.org/ontology/Person"
"1807","3","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1807","4","http://dbpedia.org/ontology/Person"
"1808","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"1808","1","http://dbpedia.org/ontology/Person"
"1808","2","http://dbpedia.org/ontology/Person"
"1808","3","http://dbpedia.org/ontology/Person"
"1808","4","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/ontology/Person"
"1809","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"1809","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1809","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1810","0","http://dbpedia.org/ontology/Actor http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/VoiceActor"
"1810","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1811","0","http://dbpedia.org/ontology/Actor http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/VoiceActor"
"1811","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1812","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Actor http://dbpedia.org/ontology/Artist http://dbpedia.org/ontology/VoiceActor"
"1812","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1813","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1813","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"1813","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1813","3","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1814","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1814","1","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/Settlement"
"1814","2","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/Settlement"
"1814","3","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region http://dbpedia.org/ontology/Settlement"
"1815","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1815","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"1815","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"1815","3","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place"
"1816","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1816","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1816","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1816","3","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1817","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1817","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1817","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1817","3","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1818","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1818","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1819","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1819","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1820","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1820","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1821","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1821","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1822","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1822","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1823","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1823","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1824","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1824","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1825","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/Place"
"1825","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1826","0","http://dbpedia.org/ontology/Person"
"1826","1","http://dbpedia.org/ontology/PopulatedPlace"
"1826","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1827","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1827","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"1827","2","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1828","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/VolleyballPlayer"
"1828","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1828","2","http://dbpedia.org/ontology/SoccerClub http://dbpedia.org/ontology/SportsTeam"
"1828","3","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/SportsTeam"
"1829","0","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship http://dbpedia.org/ontology/Weapon"
"1830","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/WineRegion"
"1830","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/WineRegion http://dbpedia.org/ontology/Company"
"1831","0","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/WineRegion"
"1831","1","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/WineRegion"
"1831","2","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/FloweringPlant http://dbpedia.org/ontology/Grape http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species"
"1832","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1832","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1832","2","http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"1833","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person"
"1833","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1833","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1834","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1834","1","http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation"
"1834","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1835","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"1835","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1835","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1836","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1836","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1836","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1837","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Person"
"1837","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1837","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1838","0","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person"
"1838","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1838","2","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
"1839","0","http://dbpedia.org/ontology/Person"
"1839","1","http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/HockeyTeam http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam"
